ok,idx,attempt,elapsed_sec,window,cpu_final_equity,cpu_return_pct,cpu_pnl,cpu_maxdd_pct,gpu_final_equity,gpu_return_pct,gpu_pnl,gpu_maxdd_pct,cpu_gpu_diff_bps,gpu_backend,summary_json,strategy_profile,profit_lock_exec_model,runtime_profit_lock_order_type,rebalance_time_ny,slippage_bps,sell_fee_bps,warmup_days,daily_lookback_days,anchor_window_start_equity,daily_synthetic_parity,cpu_score,gpu_score,combined_score
True,299,1,8.7,2026-03-13 to 2026-03-26,10945.160485336464,9.451604853364648,945.1604853364643,8.331184555955529,10945.160485336464,9.451604853364648,945.1604853364643,8.331184555955529,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/timing_focus_20260327/sweep_00299_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_synthetic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,synthetic,market_order,15:58,0.5,0.0,260,800,False,False,5.286012575386883,5.286012575386883,5.286012575386883
True,298,1,8.438,2026-03-13 to 2026-03-26,10945.160485336464,9.451604853364648,945.1604853364643,8.331184555955529,10945.160485336464,9.451604853364648,945.1604853364643,8.331184555955529,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/timing_focus_20260327/sweep_00298_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_synthetic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,synthetic,market_order,15:58,0.5,0.0,260,400,False,False,5.286012575386883,5.286012575386883,5.286012575386883
True,297,1,9.373,2026-03-13 to 2026-03-26,10945.160485336464,9.451604853364648,945.1604853364643,8.331184555955529,10945.160485336464,9.451604853364648,945.1604853364643,8.331184555955529,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/timing_focus_20260327/sweep_00297_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_synthetic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,synthetic,market_order,15:58,0.5,0.0,220,800,False,False,5.286012575386883,5.286012575386883,5.286012575386883
True,130,1,8.191,2026-03-13 to 2026-03-26,10945.160485336464,9.451604853364648,945.1604853364643,8.331184555955529,10945.160485336464,9.451604853364648,945.1604853364643,8.331184555955529,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/timing_focus_20260327/sweep_00130_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,market_order,15:58,0.5,0.0,260,400,False,False,5.286012575386883,5.286012575386883,5.286012575386883
True,129,1,8.797,2026-03-13 to 2026-03-26,10945.160485336464,9.451604853364648,945.1604853364643,8.331184555955529,10945.160485336464,9.451604853364648,945.1604853364643,8.331184555955529,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/timing_focus_20260327/sweep_00129_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,market_order,15:58,0.5,0.0,220,800,False,False,5.286012575386883,5.286012575386883,5.286012575386883
True,131,1,8.885,2026-03-13 to 2026-03-26,10945.160485336464,9.451604853364648,945.1604853364643,8.331184555955529,10945.160485336464,9.451604853364648,945.1604853364643,8.331184555955529,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/timing_focus_20260327/sweep_00131_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,market_order,15:58,0.5,0.0,260,800,False,False,5.286012575386883,5.286012575386883,5.286012575386883
True,134,1,8.216,2026-03-13 to 2026-03-26,10943.518793351,9.435187933510015,943.5187933510006,8.335767996727691,10943.518793351,9.435187933510015,943.5187933510006,8.335767996727691,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/timing_focus_20260327/sweep_00134_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,market_order,15:58,0.5,0.5,260,400,False,False,5.2673039351461695,5.2673039351461695,5.2673039351461695
True,133,1,8.731,2026-03-13 to 2026-03-26,10943.518793351,9.435187933510015,943.5187933510006,8.335767996727691,10943.518793351,9.435187933510015,943.5187933510006,8.335767996727691,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/timing_focus_20260327/sweep_00133_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,market_order,15:58,0.5,0.5,220,800,False,False,5.2673039351461695,5.2673039351461695,5.2673039351461695
True,132,1,8.553,2026-03-13 to 2026-03-26,10943.518793351,9.435187933510015,943.5187933510006,8.335767996727691,10943.518793351,9.435187933510015,943.5187933510006,8.335767996727691,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/timing_focus_20260327/sweep_00132_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,market_order,15:58,0.5,0.5,220,400,False,False,5.2673039351461695,5.2673039351461695,5.2673039351461695
True,135,1,8.739,2026-03-13 to 2026-03-26,10943.518793351,9.435187933510015,943.5187933510006,8.335767996727691,10943.518793351,9.435187933510015,943.5187933510006,8.335767996727691,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/timing_focus_20260327/sweep_00135_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,market_order,15:58,0.5,0.5,260,800,False,False,5.2673039351461695,5.2673039351461695,5.2673039351461695
True,301,1,9.487,2026-03-13 to 2026-03-26,10943.518793351,9.435187933510015,943.5187933510006,8.335767996727691,10943.518793351,9.435187933510015,943.5187933510006,8.335767996727691,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/timing_focus_20260327/sweep_00301_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_synthetic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,synthetic,market_order,15:58,0.5,0.5,220,800,False,False,5.2673039351461695,5.2673039351461695,5.2673039351461695
True,300,1,9.087,2026-03-13 to 2026-03-26,10943.518793351,9.435187933510015,943.5187933510006,8.335767996727691,10943.518793351,9.435187933510015,943.5187933510006,8.335767996727691,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/timing_focus_20260327/sweep_00300_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_synthetic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,synthetic,market_order,15:58,0.5,0.5,220,400,False,False,5.2673039351461695,5.2673039351461695,5.2673039351461695
True,302,1,8.733,2026-03-13 to 2026-03-26,10943.518793351,9.435187933510015,943.5187933510006,8.335767996727691,10943.518793351,9.435187933510015,943.5187933510006,8.335767996727691,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/timing_focus_20260327/sweep_00302_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_synthetic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,synthetic,market_order,15:58,0.5,0.5,260,400,False,False,5.2673039351461695,5.2673039351461695,5.2673039351461695
True,303,1,9.328,2026-03-13 to 2026-03-26,10943.518793351,9.435187933510015,943.5187933510006,8.335767996727691,10943.518793351,9.435187933510015,943.5187933510006,8.335767996727691,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/timing_focus_20260327/sweep_00303_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_synthetic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,synthetic,market_order,15:58,0.5,0.5,260,800,False,False,5.2673039351461695,5.2673039351461695,5.2673039351461695
True,304,1,8.324,2026-03-13 to 2026-03-26,10941.330390487128,9.413303904871274,941.3303904871282,8.340350979224567,10941.330390487128,9.413303904871274,941.3303904871282,8.340350979224567,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/timing_focus_20260327/sweep_00304_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_synthetic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,synthetic,market_order,15:58,1.0,0.0,220,400,False,False,5.24312841525899,5.24312841525899,5.24312841525899
True,139,1,9.197,2026-03-13 to 2026-03-26,10941.330390487128,9.413303904871274,941.3303904871282,8.340350979224567,10941.330390487128,9.413303904871274,941.3303904871282,8.340350979224567,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/timing_focus_20260327/sweep_00139_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,market_order,15:58,1.0,0.0,260,800,False,False,5.24312841525899,5.24312841525899,5.24312841525899
True,138,1,9.077,2026-03-13 to 2026-03-26,10941.330390487128,9.413303904871274,941.3303904871282,8.340350979224567,10941.330390487128,9.413303904871274,941.3303904871282,8.340350979224567,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/timing_focus_20260327/sweep_00138_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,market_order,15:58,1.0,0.0,260,400,False,False,5.24312841525899,5.24312841525899,5.24312841525899
True,137,1,9.292,2026-03-13 to 2026-03-26,10941.330390487128,9.413303904871274,941.3303904871282,8.340350979224567,10941.330390487128,9.413303904871274,941.3303904871282,8.340350979224567,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/timing_focus_20260327/sweep_00137_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,market_order,15:58,1.0,0.0,220,800,False,False,5.24312841525899,5.24312841525899,5.24312841525899
True,306,1,8.804,2026-03-13 to 2026-03-26,10941.330390487128,9.413303904871274,941.3303904871282,8.340350979224567,10941.330390487128,9.413303904871274,941.3303904871282,8.340350979224567,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/timing_focus_20260327/sweep_00306_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_synthetic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,synthetic,market_order,15:58,1.0,0.0,260,400,False,False,5.24312841525899,5.24312841525899,5.24312841525899
True,305,1,9.134,2026-03-13 to 2026-03-26,10941.330390487128,9.413303904871274,941.3303904871282,8.340350979224567,10941.330390487128,9.413303904871274,941.3303904871282,8.340350979224567,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/timing_focus_20260327/sweep_00305_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_synthetic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,synthetic,market_order,15:58,1.0,0.0,220,800,False,False,5.24312841525899,5.24312841525899,5.24312841525899
True,307,1,8.856,2026-03-13 to 2026-03-26,10941.330390487128,9.413303904871274,941.3303904871282,8.340350979224567,10941.330390487128,9.413303904871274,941.3303904871282,8.340350979224567,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/timing_focus_20260327/sweep_00307_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_synthetic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,synthetic,market_order,15:58,1.0,0.0,260,800,False,False,5.24312841525899,5.24312841525899,5.24312841525899
True,136,1,8.681,2026-03-13 to 2026-03-26,10941.330390487128,9.413303904871274,941.3303904871282,8.340350979224567,10941.330390487128,9.413303904871274,941.3303904871282,8.340350979224567,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/timing_focus_20260327/sweep_00136_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,market_order,15:58,1.0,0.0,220,400,False,False,5.24312841525899,5.24312841525899,5.24312841525899
True,308,1,9.179,2026-03-13 to 2026-03-26,10939.689272987167,9.396892729871675,939.689272987167,8.344933961675606,10939.689272987167,9.396892729871675,939.689272987167,8.344933961675606,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/timing_focus_20260327/sweep_00308_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_synthetic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,synthetic,market_order,15:58,1.0,0.5,220,400,False,False,5.224425749033872,5.224425749033872,5.224425749033872
True,141,1,9.958,2026-03-13 to 2026-03-26,10939.689272987167,9.396892729871675,939.689272987167,8.344933961675606,10939.689272987167,9.396892729871675,939.689272987167,8.344933961675606,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/timing_focus_20260327/sweep_00141_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,market_order,15:58,1.0,0.5,220,800,False,False,5.224425749033872,5.224425749033872,5.224425749033872
True,143,1,9.785,2026-03-13 to 2026-03-26,10939.689272987167,9.396892729871675,939.689272987167,8.344933961675606,10939.689272987167,9.396892729871675,939.689272987167,8.344933961675606,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/timing_focus_20260327/sweep_00143_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,market_order,15:58,1.0,0.5,260,800,False,False,5.224425749033872,5.224425749033872,5.224425749033872
True,142,1,9.196,2026-03-13 to 2026-03-26,10939.689272987167,9.396892729871675,939.689272987167,8.344933961675606,10939.689272987167,9.396892729871675,939.689272987167,8.344933961675606,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/timing_focus_20260327/sweep_00142_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,market_order,15:58,1.0,0.5,260,400,False,False,5.224425749033872,5.224425749033872,5.224425749033872
True,140,1,8.349,2026-03-13 to 2026-03-26,10939.689272987167,9.396892729871675,939.689272987167,8.344933961675606,10939.689272987167,9.396892729871675,939.689272987167,8.344933961675606,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/timing_focus_20260327/sweep_00140_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,market_order,15:58,1.0,0.5,220,400,False,False,5.224425749033872,5.224425749033872,5.224425749033872
True,310,1,9.013,2026-03-13 to 2026-03-26,10939.689272987167,9.396892729871675,939.689272987167,8.344933961675606,10939.689272987167,9.396892729871675,939.689272987167,8.344933961675606,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/timing_focus_20260327/sweep_00310_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_synthetic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,synthetic,market_order,15:58,1.0,0.5,260,400,False,False,5.224425749033872,5.224425749033872,5.224425749033872
True,311,1,9.057,2026-03-13 to 2026-03-26,10939.689272987167,9.396892729871675,939.689272987167,8.344933961675606,10939.689272987167,9.396892729871675,939.689272987167,8.344933961675606,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/timing_focus_20260327/sweep_00311_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_synthetic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,synthetic,market_order,15:58,1.0,0.5,260,800,False,False,5.224425749033872,5.224425749033872,5.224425749033872
True,309,1,9.656,2026-03-13 to 2026-03-26,10939.689272987167,9.396892729871675,939.689272987167,8.344933961675606,10939.689272987167,9.396892729871675,939.689272987167,8.344933961675606,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/timing_focus_20260327/sweep_00309_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_synthetic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,synthetic,market_order,15:58,1.0,0.5,220,800,False,False,5.224425749033872,5.224425749033872,5.224425749033872
True,146,1,8.954,2026-03-13 to 2026-03-26,10880.811319187715,8.808113191877155,880.8113191877146,8.583029526417612,10880.811319187715,8.808113191877155,880.8113191877146,8.583029526417612,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/timing_focus_20260327/sweep_00146_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,market_order,15:59,0.0,0.0,260,400,False,False,4.516598428668349,4.516598428668349,4.516598428668349
True,314,1,8.556,2026-03-13 to 2026-03-26,10880.811319187715,8.808113191877155,880.8113191877146,8.583029526417612,10880.811319187715,8.808113191877155,880.8113191877146,8.583029526417612,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/timing_focus_20260327/sweep_00314_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_synthetic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,synthetic,market_order,15:59,0.0,0.0,260,400,False,False,4.516598428668349,4.516598428668349,4.516598428668349
True,312,1,8.615,2026-03-13 to 2026-03-26,10880.811319187715,8.808113191877155,880.8113191877146,8.583029526417612,10880.811319187715,8.808113191877155,880.8113191877146,8.583029526417612,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/timing_focus_20260327/sweep_00312_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_synthetic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,synthetic,market_order,15:59,0.0,0.0,220,400,False,False,4.516598428668349,4.516598428668349,4.516598428668349
True,144,1,9.055,2026-03-13 to 2026-03-26,10880.811319187715,8.808113191877155,880.8113191877146,8.583029526417612,10880.811319187715,8.808113191877155,880.8113191877146,8.583029526417612,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/timing_focus_20260327/sweep_00144_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,market_order,15:59,0.0,0.0,220,400,False,False,4.516598428668349,4.516598428668349,4.516598428668349
True,145,1,9.561,2026-03-13 to 2026-03-26,10880.811319187715,8.808113191877155,880.8113191877146,8.583029526417612,10880.811319187715,8.808113191877155,880.8113191877146,8.583029526417612,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/timing_focus_20260327/sweep_00145_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,market_order,15:59,0.0,0.0,220,800,False,False,4.516598428668349,4.516598428668349,4.516598428668349
True,313,1,8.994,2026-03-13 to 2026-03-26,10880.811319187715,8.808113191877155,880.8113191877146,8.583029526417612,10880.811319187715,8.808113191877155,880.8113191877146,8.583029526417612,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/timing_focus_20260327/sweep_00313_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_synthetic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,synthetic,market_order,15:59,0.0,0.0,220,800,False,False,4.516598428668349,4.516598428668349,4.516598428668349
True,315,1,8.875,2026-03-13 to 2026-03-26,10880.811319187715,8.808113191877155,880.8113191877146,8.583029526417612,10880.811319187715,8.808113191877155,880.8113191877146,8.583029526417612,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/timing_focus_20260327/sweep_00315_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_synthetic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,synthetic,market_order,15:59,0.0,0.0,260,800,False,False,4.516598428668349,4.516598428668349,4.516598428668349
True,147,1,9.893,2026-03-13 to 2026-03-26,10880.811319187715,8.808113191877155,880.8113191877146,8.583029526417612,10880.811319187715,8.808113191877155,880.8113191877146,8.583029526417612,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/timing_focus_20260327/sweep_00147_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,market_order,15:59,0.0,0.0,260,800,False,False,4.516598428668349,4.516598428668349,4.516598428668349
True,317,1,8.542,2026-03-13 to 2026-03-26,10879.179279094562,8.791792790945617,879.1792790945619,8.587600374941275,10879.179279094562,8.791792790945617,879.1792790945619,8.587600374941275,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/timing_focus_20260327/sweep_00317_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_synthetic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,synthetic,market_order,15:59,0.0,0.5,220,800,False,False,4.49799260347498,4.49799260347498,4.49799260347498
True,149,1,9.566,2026-03-13 to 2026-03-26,10879.179279094562,8.791792790945617,879.1792790945619,8.587600374941275,10879.179279094562,8.791792790945617,879.1792790945619,8.587600374941275,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/timing_focus_20260327/sweep_00149_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,market_order,15:59,0.0,0.5,220,800,False,False,4.49799260347498,4.49799260347498,4.49799260347498
True,151,1,9.743,2026-03-13 to 2026-03-26,10879.179279094562,8.791792790945617,879.1792790945619,8.587600374941275,10879.179279094562,8.791792790945617,879.1792790945619,8.587600374941275,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/timing_focus_20260327/sweep_00151_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,market_order,15:59,0.0,0.5,260,800,False,False,4.49799260347498,4.49799260347498,4.49799260347498
True,150,1,8.785,2026-03-13 to 2026-03-26,10879.179279094562,8.791792790945617,879.1792790945619,8.587600374941275,10879.179279094562,8.791792790945617,879.1792790945619,8.587600374941275,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/timing_focus_20260327/sweep_00150_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,market_order,15:59,0.0,0.5,260,400,False,False,4.49799260347498,4.49799260347498,4.49799260347498
True,319,1,8.605,2026-03-13 to 2026-03-26,10879.179279094562,8.791792790945617,879.1792790945619,8.587600374941275,10879.179279094562,8.791792790945617,879.1792790945619,8.587600374941275,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/timing_focus_20260327/sweep_00319_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_synthetic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,synthetic,market_order,15:59,0.0,0.5,260,800,False,False,4.49799260347498,4.49799260347498,4.49799260347498
True,148,1,9.285,2026-03-13 to 2026-03-26,10879.179279094562,8.791792790945617,879.1792790945619,8.587600374941275,10879.179279094562,8.791792790945617,879.1792790945619,8.587600374941275,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/timing_focus_20260327/sweep_00148_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,market_order,15:59,0.0,0.5,220,400,False,False,4.49799260347498,4.49799260347498,4.49799260347498
