ok,idx,attempt,elapsed_sec,window,cpu_final_equity,cpu_return_pct,cpu_pnl,cpu_maxdd_pct,gpu_final_equity,gpu_return_pct,gpu_pnl,gpu_maxdd_pct,cpu_gpu_diff_bps,gpu_backend,summary_json,strategy_profile,profit_lock_exec_model,runtime_profit_lock_order_type,runtime_stop_price_offset_bps,rebalance_time_ny,slippage_bps,sell_fee_bps,warmup_days,daily_lookback_days,anchor_window_start_equity,daily_synthetic_parity,cpu_score,gpu_score,combined_score
True,17,1,8.401,2026-03-13 to 2026-03-26,10710.053373793684,7.100533737936843,710.0533737936839,7.916983904291045,10710.053373793684,7.100533737936843,710.0533737936839,7.916983904291045,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/drawdown_guard_20260327/sweep_00017_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,trailing_stop,1.0,15:56,1.0,1.0,260,800,False,False,3.1420417857913203,3.1420417857913203,3.1420417857913203
True,41,1,9.198,2026-03-13 to 2026-03-26,10710.053373793684,7.100533737936843,710.0533737936839,7.916983904291045,10710.053373793684,7.100533737936843,710.0533737936839,7.916983904291045,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/drawdown_guard_20260327/sweep_00041_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,trailing_stop,4.0,15:56,1.0,1.0,260,800,False,False,3.1420417857913203,3.1420417857913203,3.1420417857913203
True,5,1,8.726,2026-03-13 to 2026-03-26,10710.053373793684,7.100533737936843,710.0533737936839,7.916983904291045,10710.053373793684,7.100533737936843,710.0533737936839,7.916983904291045,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/drawdown_guard_20260327/sweep_00005_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,trailing_stop,0.5,15:56,1.0,1.0,260,800,False,False,3.1420417857913203,3.1420417857913203,3.1420417857913203
True,29,1,9.888,2026-03-13 to 2026-03-26,10710.053373793684,7.100533737936843,710.0533737936839,7.916983904291045,10710.053373793684,7.100533737936843,710.0533737936839,7.916983904291045,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/drawdown_guard_20260327/sweep_00029_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,trailing_stop,2.0,15:56,1.0,1.0,260,800,False,False,3.1420417857913203,3.1420417857913203,3.1420417857913203
True,18,1,9.176,2026-03-13 to 2026-03-26,10704.164744855587,7.0416474485558656,704.1647448555868,7.940000055453081,10704.164744855587,7.0416474485558656,704.1647448555868,7.940000055453081,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/drawdown_guard_20260327/sweep_00018_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,trailing_stop,1.0,15:56,2.0,0.5,260,800,False,False,3.071647420829325,3.071647420829325,3.071647420829325
True,30,1,10.013,2026-03-13 to 2026-03-26,10704.164744855587,7.0416474485558656,704.1647448555868,7.940000055453081,10704.164744855587,7.0416474485558656,704.1647448555868,7.940000055453081,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/drawdown_guard_20260327/sweep_00030_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,trailing_stop,2.0,15:56,2.0,0.5,260,800,False,False,3.071647420829325,3.071647420829325,3.071647420829325
True,42,1,9.594,2026-03-13 to 2026-03-26,10704.164744855587,7.0416474485558656,704.1647448555868,7.940000055453081,10704.164744855587,7.0416474485558656,704.1647448555868,7.940000055453081,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/drawdown_guard_20260327/sweep_00042_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,trailing_stop,4.0,15:56,2.0,0.5,260,800,False,False,3.071647420829325,3.071647420829325,3.071647420829325
True,6,1,10.195,2026-03-13 to 2026-03-26,10704.164744855587,7.0416474485558656,704.1647448555868,7.940000055453081,10704.164744855587,7.0416474485558656,704.1647448555868,7.940000055453081,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/drawdown_guard_20260327/sweep_00006_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,trailing_stop,0.5,15:56,2.0,0.5,260,800,False,False,3.071647420829325,3.071647420829325,3.071647420829325
True,19,1,9.942,2026-03-13 to 2026-03-26,10702.559120146536,7.025591201465353,702.5591201465359,7.944603285611804,10702.559120146536,7.025591201465353,702.5591201465359,7.944603285611804,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/drawdown_guard_20260327/sweep_00019_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,trailing_stop,1.0,15:56,2.0,1.0,260,800,False,False,3.053289558659451,3.053289558659451,3.053289558659451
True,31,1,10.1,2026-03-13 to 2026-03-26,10702.559120146536,7.025591201465353,702.5591201465359,7.944603285611804,10702.559120146536,7.025591201465353,702.5591201465359,7.944603285611804,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/drawdown_guard_20260327/sweep_00031_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,trailing_stop,2.0,15:56,2.0,1.0,260,800,False,False,3.053289558659451,3.053289558659451,3.053289558659451
True,7,1,10.41,2026-03-13 to 2026-03-26,10702.559120146536,7.025591201465353,702.5591201465359,7.944603285611804,10702.559120146536,7.025591201465353,702.5591201465359,7.944603285611804,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/drawdown_guard_20260327/sweep_00007_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,trailing_stop,0.5,15:56,2.0,1.0,260,800,False,False,3.053289558659451,3.053289558659451,3.053289558659451
True,43,1,9.68,2026-03-13 to 2026-03-26,10702.559120146536,7.025591201465353,702.5591201465359,7.944603285611804,10702.559120146536,7.025591201465353,702.5591201465359,7.944603285611804,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/drawdown_guard_20260327/sweep_00043_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,trailing_stop,4.0,15:56,2.0,1.0,260,800,False,False,3.053289558659451,3.053289558659451,3.053289558659451
True,56,1,9.267,2026-03-13 to 2026-03-26,10701.25556906665,7.0125556906665,701.2555690666504,8.273741263407988,10701.25556906665,7.0125556906665,701.2555690666504,8.273741263407988,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/drawdown_guard_20260327/sweep_00056_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,stop_order,0.5,15:57,1.0,0.5,260,800,False,False,2.875685058962506,2.875685058962506,2.875685058962506
True,68,1,9.262,2026-03-13 to 2026-03-26,10700.72047953372,7.007204795337207,700.7204795337202,8.273741263407967,10700.72047953372,7.007204795337207,700.7204795337202,8.273741263407967,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/drawdown_guard_20260327/sweep_00068_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,stop_order,1.0,15:57,1.0,0.5,260,800,False,False,2.870334163633224,2.870334163633224,2.870334163633224
True,80,1,9.28,2026-03-13 to 2026-03-26,10699.650300467856,6.996503004678556,699.6503004678561,8.273741263407997,10699.650300467856,6.996503004678556,699.6503004678561,8.273741263407997,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/drawdown_guard_20260327/sweep_00080_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,stop_order,2.0,15:57,1.0,0.5,260,800,False,False,2.8596323729745574,2.8596323729745574,2.8596323729745574
True,57,1,9.825,2026-03-13 to 2026-03-26,10699.650380733965,6.996503807339649,699.650380733965,8.278327805671903,10699.650380733965,6.996503807339649,699.650380733965,8.278327805671903,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/drawdown_guard_20260327/sweep_00057_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,stop_order,0.5,15:57,1.0,1.0,260,800,False,False,2.8573399045036973,2.8573399045036973,2.8573399045036973
True,69,1,9.426,2026-03-13 to 2026-03-26,10699.115371464466,6.991153714644671,699.1153714644661,8.278327805671909,10699.115371464466,6.991153714644671,699.1153714644661,8.278327805671909,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/drawdown_guard_20260327/sweep_00069_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,stop_order,1.0,15:57,1.0,1.0,260,800,False,False,2.851989811808717,2.851989811808717,2.851989811808717
True,81,1,9.17,2026-03-13 to 2026-03-26,10698.045352925461,6.980453529254604,698.045352925461,8.278327805671939,10698.045352925461,6.980453529254604,698.045352925461,8.278327805671939,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/drawdown_guard_20260327/sweep_00081_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,stop_order,2.0,15:57,1.0,1.0,260,800,False,False,2.841289626418635,2.841289626418635,2.841289626418635
True,92,1,9.544,2026-03-13 to 2026-03-26,10697.509942336137,6.975099423361364,697.5099423361371,8.273741263407981,10697.509942336137,6.975099423361364,697.5099423361371,8.273741263407981,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/drawdown_guard_20260327/sweep_00092_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,stop_order,4.0,15:57,1.0,0.5,260,800,False,False,2.8382287916573734,2.8382287916573734,2.8382287916573734
True,93,1,8.993,2026-03-13 to 2026-03-26,10695.905315847463,6.959053158474626,695.9053158474635,8.27832780567193,10695.905315847463,6.959053158474626,695.9053158474635,8.27832780567193,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/drawdown_guard_20260327/sweep_00093_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,stop_order,4.0,15:57,1.0,1.0,260,800,False,False,2.819889255638661,2.819889255638661,2.819889255638661
True,58,1,9.799,2026-03-13 to 2026-03-26,10693.767471596122,6.937674715961228,693.767471596122,8.292084681180391,10693.767471596122,6.937674715961228,693.767471596122,8.292084681180391,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/drawdown_guard_20260327/sweep_00058_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,stop_order,0.5,15:57,2.0,0.5,260,800,False,False,2.791632375371033,2.791632375371033,2.791632375371033
True,70,1,9.57,2026-03-13 to 2026-03-26,10693.232756486781,6.932327564867813,693.232756486781,8.292084681180393,10693.232756486781,6.932327564867813,693.232756486781,8.292084681180393,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/drawdown_guard_20260327/sweep_00070_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,stop_order,1.0,15:57,2.0,0.5,260,800,False,False,2.7862852242776164,2.7862852242776164,2.7862852242776164
True,82,1,9.248,2026-03-13 to 2026-03-26,10692.163326268112,6.921633262681115,692.1633262681116,8.292084681180398,10692.163326268112,6.921633262681115,692.1633262681116,8.292084681180398,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/drawdown_guard_20260327/sweep_00082_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,stop_order,2.0,15:57,2.0,0.5,260,800,False,False,2.775590922090916,2.775590922090916,2.775590922090916
True,59,1,10.042,2026-03-13 to 2026-03-26,10692.163406478056,6.921634064780546,692.1634064780555,8.296670306227574,10692.163406478056,6.921634064780546,692.1634064780555,8.296670306227574,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/drawdown_guard_20260327/sweep_00059_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,stop_order,0.5,15:57,2.0,1.0,260,800,False,False,2.7732989116667595,2.7732989116667595,2.7732989116667595
True,71,1,10.128,2026-03-13 to 2026-03-26,10691.628771575983,6.916287715759828,691.6287715759827,8.29667030622759,10691.628771575983,6.916287715759828,691.6287715759827,8.29667030622759,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/drawdown_guard_20260327/sweep_00071_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,stop_order,1.0,15:57,2.0,1.0,260,800,False,False,2.767952562646033,2.767952562646033,2.767952562646033
True,83,1,9.207,2026-03-13 to 2026-03-26,10690.559501771846,6.905595017718458,690.559501771846,8.29667030622758,10690.559501771846,6.905595017718458,690.559501771846,8.29667030622758,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/drawdown_guard_20260327/sweep_00083_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,stop_order,2.0,15:57,2.0,1.0,260,800,False,False,2.7572598646046673,2.7572598646046673,2.7572598646046673
True,94,1,9.285,2026-03-13 to 2026-03-26,10690.024465830771,6.900244658307719,690.0244658307711,8.292084681180398,10690.024465830771,6.900244658307719,690.0244658307711,8.292084681180398,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/drawdown_guard_20260327/sweep_00094_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,stop_order,4.0,15:57,2.0,0.5,260,800,False,False,2.75420231771752,2.75420231771752,2.75420231771752
True,8,1,9.963,2026-03-13 to 2026-03-26,10687.428747374142,6.874287473741414,687.4287473741424,8.273741263407985,10687.428747374142,6.874287473741414,687.4287473741424,8.273741263407985,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/drawdown_guard_20260327/sweep_00008_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,trailing_stop,0.5,15:57,1.0,0.5,260,800,False,False,2.7374168420374216,2.7374168420374216,2.7374168420374216
True,44,1,10.005,2026-03-13 to 2026-03-26,10687.428747374142,6.874287473741414,687.4287473741424,8.273741263407985,10687.428747374142,6.874287473741414,687.4287473741424,8.273741263407985,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/drawdown_guard_20260327/sweep_00044_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,trailing_stop,4.0,15:57,1.0,0.5,260,800,False,False,2.7374168420374216,2.7374168420374216,2.7374168420374216
True,20,1,9.931,2026-03-13 to 2026-03-26,10687.428747374142,6.874287473741414,687.4287473741424,8.273741263407985,10687.428747374142,6.874287473741414,687.4287473741424,8.273741263407985,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/drawdown_guard_20260327/sweep_00020_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,trailing_stop,1.0,15:57,1.0,0.5,260,800,False,False,2.7374168420374216,2.7374168420374216,2.7374168420374216
True,32,1,8.759,2026-03-13 to 2026-03-26,10687.428747374142,6.874287473741414,687.4287473741424,8.273741263407985,10687.428747374142,6.874287473741414,687.4287473741424,8.273741263407985,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/drawdown_guard_20260327/sweep_00032_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,trailing_stop,2.0,15:57,1.0,0.5,260,800,False,False,2.7374168420374216,2.7374168420374216,2.7374168420374216
True,95,1,9.505,2026-03-13 to 2026-03-26,10688.420962163571,6.884209621635717,688.420962163571,8.296670306227583,10688.420962163571,6.884209621635717,688.420962163571,8.296670306227583,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/drawdown_guard_20260327/sweep_00095_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,stop_order,4.0,15:57,2.0,1.0,260,800,False,False,2.735874468521926,2.735874468521926,2.735874468521926
True,21,1,10.134,2026-03-13 to 2026-03-26,10685.825633064711,6.858256330647117,685.8256330647109,8.27832780567194,10685.825633064711,6.858256330647117,685.8256330647109,8.27832780567194,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/drawdown_guard_20260327/sweep_00021_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,trailing_stop,1.0,15:57,1.0,1.0,260,800,False,False,2.7190924278111464,2.7190924278111464,2.7190924278111464
True,9,1,10.159,2026-03-13 to 2026-03-26,10685.825633064711,6.858256330647117,685.8256330647109,8.27832780567194,10685.825633064711,6.858256330647117,685.8256330647109,8.27832780567194,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/drawdown_guard_20260327/sweep_00009_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,trailing_stop,0.5,15:57,1.0,1.0,260,800,False,False,2.7190924278111464,2.7190924278111464,2.7190924278111464
True,33,1,8.064,2026-03-13 to 2026-03-26,10685.825633064711,6.858256330647117,685.8256330647109,8.27832780567194,10685.825633064711,6.858256330647117,685.8256330647109,8.27832780567194,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/drawdown_guard_20260327/sweep_00033_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,trailing_stop,2.0,15:57,1.0,1.0,260,800,False,False,2.7190924278111464,2.7190924278111464,2.7190924278111464
True,45,1,9.631,2026-03-13 to 2026-03-26,10685.825633064711,6.858256330647117,685.8256330647109,8.27832780567194,10685.825633064711,6.858256330647117,685.8256330647109,8.27832780567194,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/drawdown_guard_20260327/sweep_00045_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,trailing_stop,4.0,15:57,1.0,1.0,260,800,False,False,2.7190924278111464,2.7190924278111464,2.7190924278111464
True,10,1,9.771,2026-03-13 to 2026-03-26,10679.95032508499,6.799503250849903,679.9503250849903,8.292084681180398,10679.95032508499,6.799503250849903,679.9503250849903,8.292084681180398,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/drawdown_guard_20260327/sweep_00010_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,trailing_stop,0.5,15:57,2.0,0.5,260,800,False,False,2.653460910259704,2.653460910259704,2.653460910259704
True,22,1,9.892,2026-03-13 to 2026-03-26,10679.95032508499,6.799503250849903,679.9503250849903,8.292084681180398,10679.95032508499,6.799503250849903,679.9503250849903,8.292084681180398,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/drawdown_guard_20260327/sweep_00022_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,trailing_stop,1.0,15:57,2.0,0.5,260,800,False,False,2.653460910259704,2.653460910259704,2.653460910259704
True,46,1,9.957,2026-03-13 to 2026-03-26,10679.95032508499,6.799503250849903,679.9503250849903,8.292084681180398,10679.95032508499,6.799503250849903,679.9503250849903,8.292084681180398,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/drawdown_guard_20260327/sweep_00046_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,trailing_stop,4.0,15:57,2.0,0.5,260,800,False,False,2.653460910259704,2.653460910259704,2.653460910259704
True,34,1,8.279,2026-03-13 to 2026-03-26,10679.95032508499,6.799503250849903,679.9503250849903,8.292084681180398,10679.95032508499,6.799503250849903,679.9503250849903,8.292084681180398,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/drawdown_guard_20260327/sweep_00034_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,trailing_stop,2.0,15:57,2.0,0.5,260,800,False,False,2.653460910259704,2.653460910259704,2.653460910259704
True,11,1,10.187,2026-03-13 to 2026-03-26,10678.348332538899,6.783483325388984,678.3483325388988,8.296670306227586,10678.348332538899,6.783483325388984,678.3483325388988,8.296670306227586,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/drawdown_guard_20260327/sweep_00011_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,trailing_stop,0.5,15:57,2.0,1.0,260,800,False,False,2.6351481722751906,2.6351481722751906,2.6351481722751906
True,35,1,9.97,2026-03-13 to 2026-03-26,10678.348332538899,6.783483325388984,678.3483325388988,8.296670306227586,10678.348332538899,6.783483325388984,678.3483325388988,8.296670306227586,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/drawdown_guard_20260327/sweep_00035_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,trailing_stop,2.0,15:57,2.0,1.0,260,800,False,False,2.6351481722751906,2.6351481722751906,2.6351481722751906
